리뷰번호,리뷰제목,리뷰내용,리뷰점수,작성날짜,결제번호,상품번호,회원번호
800000,310033 리뷰제목,310033 리뷰내용,3.9,2019-05-03,500001,201030,110021
800001,310034 리뷰제목,310034 리뷰내용,4.1,2019-04-15,500002,201031,110022
800002,310035 리뷰제목,310035 리뷰내용,3,2019-01-28,500003,202000,120013
800003,310036 리뷰제목,310036 리뷰내용,4.8,2019-05-11,500004,202001,110023
800004,310037 리뷰제목,310037 리뷰내용,3,2019-05-17,500005,202002,120014
800005,310038 리뷰제목,310038 리뷰내용,4,2019-07-31,500006,202003,120015
800006,310039 리뷰제목,310039 리뷰내용,4.9,2019-09-27,500007,202004,110024
800007,310040 리뷰제목,310040 리뷰내용,2.7,2019-01-22,500008,202005,110025
800008,310041 리뷰제목,310041 리뷰내용,2.7,2019-08-23,500009,202006,110026
800009,310042 리뷰제목,310042 리뷰내용,4,2019-01-06,500010,202007,120016
800010,310043 리뷰제목,310043 리뷰내용,2.7,2019-03-02,500011,202008,110027
800011,310044 리뷰제목,310044 리뷰내용,2.7,2019-03-16,500012,202009,120017
800012,310045 리뷰제목,310045 리뷰내용,4.6,2019-05-02,500013,202010,110028
800013,310046 리뷰제목,310046 리뷰내용,4.4,2019-08-07,500014,202011,120018
800014,310047 리뷰제목,310047 리뷰내용,4,2019-02-24,500015,203020,110029
800015,310048 리뷰제목,310048 리뷰내용,3.1,2019-03-29,500016,203021,120019
800016,310049 리뷰제목,310049 리뷰내용,3.1,2019-08-15,500017,203022,110030
800017,310050 리뷰제목,310050 리뷰내용,4.1,2019-03-07,500018,203023,120020
800018,310051 리뷰제목,310051 리뷰내용,3.3,2019-07-25,500019,203024,120021
800019,310052 리뷰제목,310052 리뷰내용,3.7,2019-09-08,500020,203025,120022
800020,310053 리뷰제목,310053 리뷰내용,4.2,2019-06-08,500021,203042,110031
800021,310054 리뷰제목,310054 리뷰내용,2.6,2019-06-28,500022,204000,110032
800022,310055 리뷰제목,310055 리뷰내용,2.7,2019-08-27,500023,204001,110033
800023,310056 리뷰제목,310056 리뷰내용,4.1,2019-07-20,500024,204002,110034
800024,310057 리뷰제목,310057 리뷰내용,4.5,2019-11-10,500025,204003,120023
800025,310058 리뷰제목,310058 리뷰내용,3,2019-01-05,500026,204004,110035
800026,310059 리뷰제목,310059 리뷰내용,4.9,2019-08-17,500027,204005,110036
800027,310060 리뷰제목,310060 리뷰내용,5,2019-12-05,500028,204006,120024
800028,310061 리뷰제목,310061 리뷰내용,3.8,2019-12-16,500029,204007,110037
800029,310062 리뷰제목,310062 리뷰내용,4,2019-09-24,500030,204008,110038
800030,310063 리뷰제목,310063 리뷰내용,4.6,2019-01-07,500031,204009,110039
800031,310064 리뷰제목,310064 리뷰내용,4.9,2019-01-23,500032,204010,120025
800032,310065 리뷰제목,310065 리뷰내용,4.8,2019-06-13,500033,205066,120026
800033,310066 리뷰제목,310066 리뷰내용,3,2019-04-01,500034,205067,110040
800034,310067 리뷰제목,310067 리뷰내용,3.4,2019-04-11,500035,205068,110041
800035,310068 리뷰제목,310068 리뷰내용,3.2,2019-06-03,500036,205069,120027
800036,310069 리뷰제목,310069 리뷰내용,3.1,2019-04-09,500037,205070,120028
800037,310070 리뷰제목,310070 리뷰내용,4.8,2019-11-08,500038,205071,110042
800038,310071 리뷰제목,310071 리뷰내용,3.8,2019-07-08,500039,205072,120029
800039,310072 리뷰제목,310072 리뷰내용,2.9,2019-03-25,500040,205073,120030
800040,310073 리뷰제목,310073 리뷰내용,2.5,2019-05-07,500041,205074,120031
800041,310074 리뷰제목,310074 리뷰내용,2.6,2019-01-13,500042,207032,120032
800042,310075 리뷰제목,310075 리뷰내용,5,2019-11-24,500043,207033,110043
800043,310076 리뷰제목,310076 리뷰내용,3.7,2019-04-14,500044,207034,120033
800044,310077 리뷰제목,310077 리뷰내용,2.5,2019-05-24,500045,207035,120034
800045,310078 리뷰제목,310078 리뷰내용,4.3,2019-11-18,500046,207036,110044
800046,310079 리뷰제목,310079 리뷰내용,3.5,2019-03-10,500047,207037,110045
800047,310080 리뷰제목,310080 리뷰내용,3.9,2019-10-18,500048,207038,120035
800048,310081 리뷰제목,310081 리뷰내용,4.8,2019-12-11,500049,207039,110046
800049,310082 리뷰제목,310082 리뷰내용,3,2019-01-26,500050,207040,120036
800050,310083 리뷰제목,310083 리뷰내용,3.5,2019-01-11,500051,207041,120037
800051,310084 리뷰제목,310084 리뷰내용,3.8,2019-10-30,500052,207042,110047
800052,310085 리뷰제목,310085 리뷰내용,4.7,2019-05-09,500053,207043,120038
800053,310086 리뷰제목,310086 리뷰내용,2.8,2019-02-21,500054,207044,120039
800054,310087 리뷰제목,310087 리뷰내용,3.5,2019-12-09,500055,207045,110048
800055,310088 리뷰제목,310088 리뷰내용,4.9,2019-08-23,500056,207046,120040
800056,310089 리뷰제목,310089 리뷰내용,3.4,2019-12-04,500057,207047,120041
800057,310090 리뷰제목,310090 리뷰내용,2.6,2019-12-04,500058,201019,120042
800058,310091 리뷰제목,310091 리뷰내용,4,2019-01-16,500059,201020,110049
800059,310092 리뷰제목,310092 리뷰내용,3.2,2019-06-18,500060,201021,120043
800060,310093 리뷰제목,310093 리뷰내용,2.8,2019-04-22,500061,201022,120044
800061,310094 리뷰제목,310094 리뷰내용,4.1,2019-10-24,500062,201023,120045
800062,310095 리뷰제목,310095 리뷰내용,2.9,2019-11-25,500063,201024,120046
800063,310096 리뷰제목,310096 리뷰내용,3,2019-08-31,500064,201025,110050
800064,310097 리뷰제목,310097 리뷰내용,3.4,2019-07-21,500065,201026,120047
800065,310098 리뷰제목,310098 리뷰내용,2.7,2019-07-10,500066,201027,120048
800066,310099 리뷰제목,310099 리뷰내용,4.7,2019-10-12,500067,201028,120049
800067,310100 리뷰제목,310100 리뷰내용,3.5,2019-09-27,500068,201029,110051
800068,310101 리뷰제목,310101 리뷰내용,2.5,2019-07-22,500069,201030,120050
800069,310102 리뷰제목,310102 리뷰내용,3.9,2019-03-20,500070,201031,120051
800070,310103 리뷰제목,310103 리뷰내용,3.7,2019-01-27,500071,202000,110052
800071,310104 리뷰제목,310104 리뷰내용,4.7,2019-05-31,500072,202001,110053
800072,310105 리뷰제목,310105 리뷰내용,2.8,2019-05-15,500073,202002,120052
800073,310106 리뷰제목,310106 리뷰내용,3.2,2019-11-29,500074,202003,120053
800074,310107 리뷰제목,310107 리뷰내용,3.9,2019-11-04,500075,202004,120054
800075,310108 리뷰제목,310108 리뷰내용,4.3,2019-12-19,500076,202005,110054
800076,310109 리뷰제목,310109 리뷰내용,4.8,2019-02-22,500077,202006,110055
800077,310110 리뷰제목,310110 리뷰내용,3.9,2019-10-20,500078,202007,120055
800078,310111 리뷰제목,310111 리뷰내용,3.8,2019-07-01,500079,202008,120056
800079,310112 리뷰제목,310112 리뷰내용,4.1,2019-03-18,500080,202009,110056
800080,310113 리뷰제목,310113 리뷰내용,5,2019-09-28,500081,202010,110057
800081,310114 리뷰제목,310114 리뷰내용,2.9,2019-01-14,500082,202011,120057
800082,310115 리뷰제목,310115 리뷰내용,3.3,2019-10-07,500083,203020,110058
800083,310116 리뷰제목,310116 리뷰내용,4.7,2019-08-23,500084,203021,110059
800084,310117 리뷰제목,310117 리뷰내용,3.7,2019-03-11,500085,203022,120058
800085,310118 리뷰제목,310118 리뷰내용,3.9,2019-07-28,500086,203023,120059
800086,310119 리뷰제목,310119 리뷰내용,4.9,2019-10-10,500087,203024,110060
800087,310120 리뷰제목,310120 리뷰내용,4.7,2019-09-23,500088,203025,120060
800088,310121 리뷰제목,310121 리뷰내용,2.9,2019-05-15,500089,203042,120061
800089,310122 리뷰제목,310122 리뷰내용,4.6,2019-07-22,500090,204000,110061
800090,310123 리뷰제목,310123 리뷰내용,3.3,2019-03-14,500091,204001,120062
800091,310124 리뷰제목,310124 리뷰내용,3.6,2019-09-01,500092,204002,110062
800092,310125 리뷰제목,310125 리뷰내용,4.3,2019-08-28,500093,204003,120063
800093,310126 리뷰제목,310126 리뷰내용,3,2019-09-10,500094,204004,110063
800094,310127 리뷰제목,310127 리뷰내용,4.6,2019-10-02,500095,204005,110064
800095,310128 리뷰제목,310128 리뷰내용,3.5,2019-03-14,500096,204006,120064
800096,310129 리뷰제목,310129 리뷰내용,4.8,2019-05-31,500097,204007,110065
800097,310130 리뷰제목,310130 리뷰내용,3.9,2019-08-31,500098,204008,120065
800098,310131 리뷰제목,310131 리뷰내용,3.7,2019-07-30,500099,204009,120066
800099,310132 리뷰제목,310132 리뷰내용,2.6,2019-10-21,500100,204010,120067
800100,310133 리뷰제목,310133 리뷰내용,3.7,2019-05-03,500101,205066,120068
800101,310134 리뷰제목,310134 리뷰내용,3.7,2019-04-15,500102,205067,110066
800102,310135 리뷰제목,310135 리뷰내용,3.3,2019-01-28,500103,205068,110067
800103,310136 리뷰제목,310136 리뷰내용,3.8,2019-05-11,500104,205069,120069
800104,310137 리뷰제목,310137 리뷰내용,4.3,2019-05-17,500105,205070,110068
800105,310138 리뷰제목,310138 리뷰내용,4.5,2019-07-31,500106,205071,120070
800106,310139 리뷰제목,310139 리뷰내용,4,2019-09-27,500107,205072,120071
800107,310140 리뷰제목,310140 리뷰내용,3.9,2019-01-22,500108,205073,120072
800108,310141 리뷰제목,310141 리뷰내용,3.3,2019-08-23,500109,205074,120073
800109,310142 리뷰제목,310142 리뷰내용,4.6,2019-01-06,500110,207032,120074
800110,310143 리뷰제목,310143 리뷰내용,2.8,2019-03-02,500111,207033,120075
800111,310144 리뷰제목,310144 리뷰내용,2.5,2019-03-16,500112,207034,121437
800112,310145 리뷰제목,310145 리뷰내용,3.1,2019-05-02,500113,207035,110069
800113,310146 리뷰제목,310146 리뷰내용,4.2,2019-08-07,500114,207036,120076
800114,310147 리뷰제목,310147 리뷰내용,3,2019-02-24,500115,207037,110070
800115,310148 리뷰제목,310148 리뷰내용,4.7,2019-03-29,500116,207038,110071
800116,310149 리뷰제목,310149 리뷰내용,2.9,2019-08-15,500117,207039,120077
800117,310150 리뷰제목,310150 리뷰내용,4.1,2019-03-07,500118,207040,120078
800118,310151 리뷰제목,310151 리뷰내용,2.5,2019-07-25,500119,207041,120079
800119,310152 리뷰제목,310152 리뷰내용,2.5,2019-09-08,500120,207042,120080
