결제번호,장바구니번호,배송업체번호,카드번호,결제일자,배송일자
500001,310033,600000,700000,2019-04-30,2019-05-01
500002,310034,600001,700001,2019-04-12,2019-04-13
500003,310035,600002,700002,2019-01-25,2019-01-26
500004,310036,600003,710000,2019-05-08,2019-05-09
500005,310037,600004,710001,2019-05-14,2019-05-15
500006,310038,600005,710002,2019-07-28,2019-07-29
500007,310039,600006,720000,2019-09-24,2019-09-25
500008,310040,600007,720001,2019-01-19,2019-01-20
500009,310041,600008,730000,2019-08-20,2019-08-21
500010,310042,600009,730001,2019-01-03,2019-01-04
500011,310043,600010,730002,2019-02-27,2019-02-28
500012,310044,600011,740000,2019-03-13,2019-03-14
500013,310045,600012,740001,2019-04-29,2019-04-30
500014,310046,600013,740002,2019-08-04,2019-08-05
500015,310047,600014,740000,2019-02-21,2019-02-22
500016,310048,600015,700015,2019-03-26,2019-03-27
500017,310049,600016,700016,2019-08-12,2019-08-13
500018,310050,600017,700017,2019-03-04,2019-03-05
500019,310051,600018,700018,2019-07-22,2019-07-23
500020,310052,600019,700019,2019-09-05,2019-09-06
500021,310053,600020,700020,2019-06-05,2019-06-06
500022,310054,600021,700000,2019-06-25,2019-06-26
500023,310055,600000,700001,2019-08-24,2019-08-25
500024,310056,600001,700002,2019-07-17,2019-07-18
500025,310057,600002,710000,2019-11-07,2019-11-08
500026,310058,600003,710001,2019-01-02,2019-01-03
500027,310059,600004,710002,2019-08-14,2019-08-15
500028,310060,600005,720000,2019-12-02,2019-12-03
500029,310061,600006,720001,2019-12-13,2019-12-14
500030,310062,600007,730000,2019-09-21,2019-09-22
500031,310063,600008,730001,2019-01-04,2019-01-05
500032,310064,600009,730002,2019-01-20,2019-01-21
500033,310065,600010,740000,2019-06-10,2019-06-11
500034,310066,600011,740001,2019-03-29,2019-03-30
500035,310067,600012,740002,2019-04-08,2019-04-09
500036,310068,600013,740000,2019-05-31,2019-06-01
500037,310069,600014,700015,2019-04-06,2019-04-07
500038,310070,600015,700016,2019-11-05,2019-11-06
500039,310071,600016,700017,2019-07-05,2019-07-06
500040,310072,600017,700018,2019-03-22,2019-03-23
500041,310073,600018,700019,2019-05-04,2019-05-05
500042,310074,600019,700020,2019-01-10,2019-01-11
500043,310075,600020,700000,2019-11-21,2019-11-22
500044,310076,600021,700001,2019-04-11,2019-04-12
500045,310077,600000,700002,2019-05-21,2019-05-22
500046,310078,600001,710000,2019-11-15,2019-11-16
500047,310079,600002,710001,2019-03-07,2019-03-08
500048,310080,600003,710002,2019-10-15,2019-10-16
500049,310081,600004,720000,2019-12-08,2019-12-09
500050,310082,600005,720001,2019-01-23,2019-01-24
500051,310083,600006,730000,2019-01-08,2019-01-09
500052,310084,600007,730001,2019-10-27,2019-10-28
500053,310085,600008,730002,2019-05-06,2019-05-07
500054,310086,600009,740000,2019-02-18,2019-02-19
500055,310087,600010,740001,2019-12-06,2019-12-07
500056,310088,600011,740002,2019-08-20,2019-08-21
500057,310089,600012,740000,2019-12-01,2019-12-02
500058,310090,600013,700015,2019-12-01,2019-12-02
500059,310091,600014,700016,2019-01-13,2019-01-14
500060,310092,600015,700017,2019-06-15,2019-06-16
500061,310093,600016,700018,2019-04-19,2019-04-20
500062,310094,600017,700019,2019-10-21,2019-10-22
500063,310095,600018,700020,2019-11-22,2019-11-23
500064,310096,600019,700000,2019-08-28,2019-08-29
500065,310097,600020,700001,2019-07-18,2019-07-19
500066,310098,600021,700002,2019-07-07,2019-07-08
500067,310099,600000,710000,2019-10-09,2019-10-10
500068,310100,600001,710001,2019-09-24,2019-09-25
500069,310101,600002,710002,2019-07-19,2019-07-20
500070,310102,600003,720000,2019-03-17,2019-03-18
500071,310103,600004,720001,2019-01-24,2019-01-25
500072,310104,600005,730000,2019-05-28,2019-05-29
500073,310105,600006,730001,2019-05-12,2019-05-13
500074,310106,600007,730002,2019-11-26,2019-11-27
500075,310107,600008,740000,2019-11-01,2019-11-02
500076,310108,600009,740001,2019-12-16,2019-12-17
500077,310109,600010,740002,2019-02-19,2019-02-20
500078,310110,600011,740000,2019-10-17,2019-10-18
500079,310111,600012,700015,2019-06-28,2019-06-29
500080,310112,600013,700016,2019-03-15,2019-03-16
500081,310113,600014,700017,2019-09-25,2019-09-26
500082,310114,600015,700018,2019-01-11,2019-01-12
500083,310115,600016,700019,2019-10-04,2019-10-05
500084,310116,600017,700020,2019-08-20,2019-08-21
500085,310117,600018,700000,2019-03-08,2019-03-09
500086,310118,600019,700001,2019-07-25,2019-07-26
500087,310119,600020,700002,2019-10-07,2019-10-08
500088,310120,600021,710000,2019-09-20,2019-09-21
500089,310121,600000,710001,2019-05-12,2019-05-13
500090,310122,600001,710002,2019-07-19,2019-07-20
500091,310123,600002,720000,2019-03-11,2019-03-12
500092,310124,600003,720001,2019-08-29,2019-08-30
500093,310125,600004,730000,2019-08-25,2019-08-26
500094,310126,600005,730001,2019-09-07,2019-09-08
500095,310127,600006,730002,2019-09-29,2019-09-30
500096,310128,600007,740000,2019-03-11,2019-03-12
500097,310129,600008,740001,2019-05-28,2019-05-29
500098,310130,600009,740002,2019-08-28,2019-08-29
500099,310131,600010,740000,2019-07-27,2019-07-28
500100,310132,600011,700015,2019-10-18,2019-10-19
