장바구니번호,상품번호,개인구매수량
310000,203000,1
310001,203001,2
310002,203002,1
310003,203003,3
310004,203004,2
310005,203005,2
310006,203006,2
310007,203007,2
310008,203008,2
310009,203009,2
310010,203010,3
310011,203011,2
310012,203012,2
310013,205031,3
310014,205032,1
310015,205033,3
310016,205034,2
310017,205035,2
310018,205036,3
310019,205037,2
310020,205038,2
310021,205039,3
310022,201019,3
310023,201020,1
310024,201021,2
310025,201022,1
310026,201023,2
310027,201024,1
310028,201025,3
310029,201026,2
310030,201027,2
310031,201028,2
310032,201029,2
310033,201030,2
310034,201031,2
310035,202000,3
310036,202001,2
310037,202002,2
310038,202003,3
310039,202004,1
310040,202005,3
310041,202006,2
310042,202007,2
310043,202008,3
310044,202009,2
310045,202010,2
310046,202011,3
310047,203020,3
310048,203021,1
310049,203022,2
310050,203023,1
310051,203024,2
310052,203025,1
310053,203042,3
310054,204000,2
310055,204001,2
310056,204002,2
310057,204003,2
310058,204004,2
310059,204005,2
310060,204006,3
310061,204007,2
310062,204008,2
310063,204009,3
310064,204010,1
310065,205066,3
310066,205067,2
310067,205068,2
310068,205069,3
310069,205070,2
310070,205071,2
310071,205072,3
310072,205073,3
310073,205074,1
310074,207032,2
310075,207033,1
310076,207034,2
310077,207035,1
310078,207036,3
310079,207037,2
310080,207038,2
310081,207039,2
310082,207040,2
310083,207041,2
310084,207042,2
310085,207043,3
310086,207044,2
310087,207045,2
310088,207046,3
310089,207047,1
310090,201019,3
310091,201020,2
310092,201021,2
310093,201022,3
310094,201023,2
310095,201024,2
310096,201025,3
310097,201026,3
310098,201027,1
310099,201028,2
310100,201029,1
310101,201030,2
310102,201031,1
310103,202000,3
310104,202001,2
310105,202002,2
310106,202003,2
310107,202004,2
310108,202005,2
310109,202006,2
310110,202007,3
310111,202008,2
310112,202009,2
310113,202010,3
310114,202011,1
310115,203020,3
310116,203021,2
310117,203022,2
310118,203023,3
310119,203024,2
310120,203025,2
310121,203042,3
310122,204000,3
310123,204001,1
310124,204002,2
310125,204003,1
310126,204004,2
310127,204005,1
310128,204006,3
310129,204007,2
310130,204008,2
310120,204009,2
310121,204010,2
310122,205066,2
310123,205067,2
310124,205068,3
310125,205069,2
310126,205070,2
310127,205071,3
310128,205072,1
310129,205073,3
310130,205074,2
310125,207032,2
310126,207033,3
310127,207034,2
310128,207035,2
310129,207036,3
310130,207037,3
310062,207038,1
310063,207039,2
310064,207040,1
310065,207041,1
310066,207042,2
310067,207043,1
310068,207044,3
310069,207045,2
310000,207046,2
310001,207047,2
310002,207086,2
310003,207087,2
310004,208086,2
310005,208087,3
310006,208088,2
310007,208089,2
310008,208090,3
310009,208091,1
310010,210000,3
310011,210001,2
310012,210002,2
310013,210003,3
310014,210004,2
310015,210005,2
310016,210006,3
310004,210007,3
310005,210008,1
310006,210009,2
310007,210010,1
310008,210011,2
310047,210012,1
310048,210013,3
310049,210014,2
310050,210015,2
310051,210016,2
310052,211000,2
310053,211001,2
310054,211002,2
310055,211003,3
310056,211004,2
310057,211005,2
310058,211006,3
310104,211007,1
310105,211008,3
310106,211009,2
310107,211010,2
310108,211011,3
310109,211012,2
310110,211013,2
310111,211014,3
310112,211015,3
310113,211016,1
310114,211017,2
310115,211018,1
310116,211019,2
310117,211020,1
310118,213021,3
310119,213022,2
310104,213023,2
310105,213024,2
310106,213025,2
310107,213026,2
310108,213027,2
310109,213028,3
310110,213029,2
310111,213030,2
310112,213031,3
310113,213032,1
310114,213033,3
310115,213034,2
310116,213035,2
310117,213036,3
310118,213037,2
310119,213038,2
310131,213039,3
310131,213040,3
310132,213041,1
310132,213042,2
310131,213043,1
310131,213044,2
310132,213045,1
310132,213046,3
310133,213047,2
310133,213048,2
310134,213049,2
310134,213050,2
310134,213051,2
310135,213052,2
310136,213053,3
310137,213054,2
310137,213055,2
310138,213056,3
310138,213057,1
310139,213058,3
310140,213059,2
310141,213060,2
310142,213061,3
310142,213062,2
310143,213063,2
310143,213064,3
310144,213065,3
310144,214000,1
310145,214001,2
310146,214002,1
310147,214003,2
310148,214004,1
310149,214005,3
310150,214006,2
310150,215000,2
310151,215001,2
310151,215002,2
310147,216000,2
310147,216001,2
310147,216002,3
310148,216003,2
310149,216004,2
310150,216005,3
310151,216006,1
310152,216007,3
310152,216008,2
310153,213021,2
310154,213022,3
310155,213023,2
310156,213024,2
310157,213025,3
310158,213026,3
310159,213027,1
310160,213028,2
310161,213029,1
310162,213030,2
310163,213031,1
310164,213032,3
310165,213033,2
310166,213034,2
310167,213035,2
310168,213036,2
310169,213037,2
310170,213038,2
310171,213039,3
310172,213040,2
310173,213041,2
310174,213042,3
310175,213043,1
310176,213044,3
310177,213045,2
310178,213046,2
310179,213047,3
310180,213048,2
310181,213049,2
310182,213050,3
310183,213051,3
310184,213052,1
310185,213053,2
310186,213054,1
310187,213055,2
310188,213056,1
310189,213057,3
310190,213058,2
310191,213059,2
310192,213060,2
310193,213061,2
310194,213062,2
310195,213063,2
310196,213064,3
310197,213065,2
310198,214000,2
310199,214001,3
310200,214002,1
310201,214003,3
310202,214004,2
310203,214005,2
310204,214006,3
310205,215000,2
310206,215001,2
310207,215002,3
310208,216000,3
310209,216001,1
310210,216002,2
310211,216003,1
310212,216004,1
310213,216005,1
310214,216006,1
310215,216007,1
310216,216008,1
310217,214006,2
310218,215000,1
310219,215001,3
310220,215002,2
310221,216000,2
310222,216001,2
310223,216002,2
310224,216003,2
310225,216004,2
310226,216005,3
310227,216006,2
310228,216007,2
310229,216008,3
310230,216009,1
310231,216010,3
310232,216011,2
310233,213037,2
310234,213038,3
310235,213039,2
310236,213040,2
310237,213041,3
310238,213042,3
310239,213043,1
310240,213044,2
310241,213045,1
310242,213046,2
310243,213047,1
310244,213048,3
310245,213049,2
310246,213050,2
310247,213051,2
310248,213052,2
310249,213053,2
310250,213054,2
310251,213055,3
310252,213056,2
310253,213057,2
310254,213058,3
310255,213059,1
310256,213060,3
310257,213061,2
310258,213062,2
310259,213063,3
310260,213064,2
310261,213065,2
310262,214000,3
310263,214001,3
310264,214002,1
310265,214003,2
310266,213037,1
310267,213038,1
310268,213039,2
310269,213040,1
310270,213041,3
310271,213042,2
310272,213043,2
310273,213044,2
310274,213045,2
310275,213046,2
310276,213047,2
310277,213048,3
310278,213049,2
310279,213050,2
310280,213051,3
310281,213052,1
310282,213053,3
310283,213054,2
